"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_007827",0.343485227185255,11.833911004644,12.1773962318292
"NM_010016",0.343485227185255,11.833911004644,12.1773962318292
"NM_009581",0.345736165274968,11.830135183673,12.1758713489479
"NM_007576",0.345154928178719,11.8291895505203,12.174344478699
"NR_028304",0.345154928178719,11.8291895505203,12.174344478699
"NR_027859",0.345154928178719,11.8291895505203,12.174344478699
"NM_008825",0.345154928178719,11.8291895505203,12.174344478699
"NM_001162415",0.345154928178719,11.8291895505203,12.174344478699
"NM_001162416",0.345154928178719,11.8291895505203,12.174344478699
"NM_053095",0.344209295026008,11.830135183673,12.174344478699
"NM_021380",0.344209295026008,11.830135183673,12.174344478699
"NM_001009940",0.344209295026008,11.830135183673,12.174344478699
"NM_008551",0.344209295026008,11.830135183673,12.174344478699
"NM_145508",0.349522736872675,11.8263486120753,12.1758713489479
"NM_018750",0.373840154938929,11.80050432376,12.174344478699
"NM_019777",0.374806998333611,11.7995374803654,12.174344478699
"NM_001081011",0.37633386858257,11.7995374803654,12.1758713489479
"NM_172510",0.357123201340471,11.8110938450387,12.1682170463791
"NM_001114662",0.357123201340471,11.8110938450387,12.1682170463791
"NM_008795",0.357123201340471,11.8110938450387,12.1682170463791
"NM_178874",0.353293139109066,11.8149239072701,12.1682170463791
"NM_177129",0.361721772168345,11.8110938450387,12.172815617207
"NM_001160317",0.363640923776153,11.8091746934309,12.172815617207
"NM_001160318",0.363640923776153,11.8091746934309,12.172815617207
"NM_182716",0.363640923776153,11.8091746934309,12.172815617207
"NM_001160316",0.363640923776153,11.8091746934309,12.172815617207
"NM_008575",0.353293139109066,11.8149239072701,12.1682170463791
"NR_037984",0.356758121564312,11.9501969376817,12.306955059246
"NM_011439",0.358353145591423,11.9458789460841,12.3042320916756
"NM_009227",0.35772098899719,11.9424140313442,12.3001350203414
"NM_144530",0.357953060629541,11.9380696710263,12.2960227316559
"NM_001166552",0.359325519459464,11.9380696710263,12.2973951904858
"NM_001159649",0.364182391738346,11.9345835606167,12.2987659523551
"NM_172842",0.364182391738346,11.9345835606167,12.2987659523551
"NM_001167949",0.374603475620919,11.9337105524951,12.308314028116
"NM_213616",0.374603475620919,11.9337105524951,12.308314028116
"NM_001160421",0.371675001413909,11.9284600189275,12.3001350203414
"NM_054077",0.371675001413909,11.9284600189275,12.3001350203414
"NM_054076",0.371675001413909,11.9284600189275,12.3001350203414
"NM_001160422",0.371675001413909,11.9284600189275,12.3001350203414
"NM_001160420",0.371675001413909,11.9284600189275,12.3001350203414
"NM_007570",0.389257145338121,11.925826697719,12.3150838430572
"NM_001039510",0.359292150341975,11.9284600189275,12.2877521692694
"NM_001008533",0.359292150341975,11.9284600189275,12.2877521692694
"NM_001144855",0.360033872292814,11.9249477265041,12.2849815987969
"NM_020588",0.360033872292814,11.9249477265041,12.2849815987969
"NM_001042485",0.360033872292814,11.9249477265041,12.2849815987969
"NR_026896",0.380693851779089,11.9125788589892,12.2932727107683
"NM_001145300",0.380693851779089,11.9125788589892,12.2932727107683
"NM_001081307",0.378332696542309,11.9108021783449,12.2891348748872
"NR_015606",0.378729112001473,11.909023057268,12.2877521692694
"NM_001033409",0.390084029454083,11.9045645433265,12.2946485727806
"NM_007955",0.392830647159283,11.9045645433265,12.2973951904858
"NM_134438",0.398675291013419,11.9000906613416,12.2987659523551
"NM_001163131",0.398201157035285,11.8991940334505,12.2973951904858
"NM_007921",0.398201157035285,11.8991940334505,12.2973951904858
"NM_145417",0.397304529144151,11.9000906613416,12.2973951904858
"NM_001159624",0.397304529144151,11.9000906613416,12.2973951904858
"NM_011590",0.397304529144151,11.9000906613416,12.2973951904858
"NM_153774",0.39372419145203,11.9036709990338,12.2973951904858
"NM_175259",0.394618351130188,11.9027768393556,12.2973951904858
"NM_173437",0.382696745916956,11.9036709990338,12.2863677449507
"NM_019645",0.390353248447951,11.8973989208215,12.2877521692694
"NM_177642",0.390838088053187,11.898296786834,12.2891348748872
"NR_046170",0.385870105643683,11.9018820636258,12.2877521692694
"NR_046169",0.385870105643683,11.9018820636258,12.2877521692694
"NR_046168",0.385870105643683,11.9018820636258,12.2877521692694
"NR_046167",0.385870105643683,11.9018820636258,12.2877521692694
"NM_028872",0.392081322508904,11.892900276288,12.2849815987969
"NM_001081360",0.393885139662085,11.8910964591348,12.2849815987969
"NM_001101516",0.393885139662085,11.8910964591348,12.2849815987969
"NR_024328",0.397440745945428,11.8847633824669,12.2822041284124
"NM_001159769",0.402955526958447,11.8581950723191,12.2611505992775
"NM_030676",0.402955526958447,11.8581950723191,12.2611505992775
"NM_011210",0.38387027000643,11.8572692749553,12.2411395449617
"NM_001111316",0.38387027000643,11.8572692749553,12.2411395449617
"NM_001268286",0.38387027000643,11.8572692749553,12.2411395449617
"NM_021605",0.382535951778262,11.8600447181104,12.2425806698887
"NR_040304",0.379131591618147,11.8591202197977,12.2382518114158
"NM_010714",0.38387027000643,11.8572692749553,12.2411395449617
"NM_001025565",0.38387027000643,11.8572692749553,12.2411395449617
"NM_001042577",0.381908984429696,11.8563428269861,12.2382518114158
"NM_001081226",0.384280865586131,11.8554157276903,12.2396965932764
"NM_133239",0.376360041304945,11.8618917701109,12.2382518114158
"NM_015780",0.371753721535818,11.86649808988,12.2382518114158
"NM_001160304",0.369387775303977,11.8674174206481,12.2368051959521
"NM_001160303",0.369387775303977,11.8674174206481,12.2368051959521
"NM_001029977",0.369387775303977,11.8674174206481,12.2368051959521
"NM_001025575",0.365716872505526,11.8710883234465,12.2368051959521
"NM_009888",0.36832833469337,11.8655781156666,12.23390645036
"NR_040604",0.363200158576866,11.8692541546908,12.2324543132677
"NM_145991",0.355506993158343,11.8783994572017,12.23390645036
"NM_013835",0.363429305552845,11.8646574972962,12.2280868028491
"NM_009061",0.363429305552845,11.8646574972962,12.2280868028491
"NM_153171",0.361049138959999,11.8655781156666,12.2266272546266
"NM_015811",0.34943459032635,11.6908432480437,12.04027783837
"NM_022881",0.34877344017162,11.6897954977527,12.0385689379244
"NM_008869",0.262166088970179,11.7382002072007,12.0003662961708
"NR_015466",0.267235295424687,11.7331310007462,12.0003662961708
"NR_040603",0.277713862199427,11.7208878892022,11.9986017514016
"NM_145511",0.277713862199427,11.7208878892022,11.9986017514016
"NM_001077237",0.277713862199427,11.7208878892022,11.9986017514016
"NM_021400",0.276689423867012,11.7219123275346,11.9986017514016
"NM_001110146",0.276689423867012,11.7219123275346,11.9986017514016
"NM_001024720",0.278739064253021,11.7198626871486,11.9986017514016
"NM_025819",0.280821284650138,11.7300804482398,12.0109017328899
"NM_011277",0.273530185264473,11.7321149040722,12.0056450893367
"NM_197990",0.274363834492036,11.7260024616788,12.0003662961708
"NM_025677",0.276125902167223,11.7260024616788,12.002128363846
"NM_016846",0.273343201256694,11.7270230949141,12.0003662961708
"NM_001160257",0.276407379527182,11.7239589166437,12.0003662961708
"NM_001160256",0.276407379527182,11.7239589166437,12.0003662961708
"NM_001005507",0.276407379527182,11.7239589166437,12.0003662961708
"NM_008485",0.265292237054208,11.7208878892022,11.9861801262564
"NM_010683",0.269125441454936,11.7188367204703,11.9879621619252
"NR_033736",0.268370137993877,11.7178099882625,11.9861801262564
"NM_007842",0.272959192970887,11.7167824896193,11.9897416825901
"NM_028749",0.280340019678636,11.7147251893958,11.9950652090744
"NR_046171",0.273236972529467,11.7147251893958,11.9879621619252
"NM_001243223",0.278393699374817,11.7095684625504,11.9879621619252
"NM_178243",0.279714977253388,11.706465149003,11.9861801262564
"NR_040629",0.277645326602109,11.7085347996543,11.9861801262564
"NM_009782",0.314927167400981,11.7167824896193,12.0317096570202
"NM_010500",0.186204600912493,11.7208878892022,11.9070924901147
"NM_008209",0.169914638336021,11.7219123275346,11.8918269658706
"NM_011273",0.1486284699366,11.7219123275346,11.8705407974712
"NM_010712",0.147700538905838,11.7208878892022,11.868588428108
"NM_023268",0.147700538905838,11.7208878892022,11.868588428108
"NM_001024945",0.147700538905838,11.7208878892022,11.868588428108
"NM_001039184",0.137490374574686,11.7310980535333,11.868588428108
"NM_144791",0.115340315712647,11.7512928368313,11.866633152544
"NM_001160019",0.115340315712647,11.7512928368313,11.866633152544
"NM_001160018",0.115340315712647,11.7512928368313,11.866633152544
"NM_177838",0.1274870974005,11.7371878665467,11.8646749639472
"NM_001134741",0.130528619503377,11.7341463444438,11.8646749639472
"NM_009230",0.1234422225712,11.741232741376,11.8646749639472
"NM_023141",0.173079175146142,11.7321149040722,11.9051940792183
"NM_145413",0.171047734774497,11.7341463444438,11.9051940792183
"NM_001159967",0.173345937242221,11.7280429698231,11.9013889070653
"NR_027640",0.173345937242221,11.7280429698231,11.9013889070653
"NM_001159965",0.173345937242221,11.7280429698231,11.9013889070653
"NM_023884",0.173345937242221,11.7280429698231,11.9013889070653
"NM_001159966",0.173345937242221,11.7280429698231,11.9013889070653
"NM_001159968",0.173345937242221,11.7280429698231,11.9013889070653
"NM_028540",0.161863154142068,11.7280429698231,11.8899061239652
"NM_177644",0.161863154142068,11.7280429698231,11.8899061239652
"NM_207583",0.176837654791228,11.6897954977527,11.866633152544
"NM_001085376",0.182843176492494,11.6876976209787,11.8705407974712
"NR_038031",0.173995888232547,11.6729231532847,11.8469190415172
"NR_038030",0.173995888232547,11.6729231532847,11.8469190415172
"NM_177839",0.173995888232547,11.6729231532847,11.8469190415172
"NM_009786",0.177041948012221,11.6718618105016,11.8489037585138
"NM_001038621",0.177041948012221,11.6718618105016,11.8489037585138
"NM_013862",0.177041948012221,11.6718618105016,11.8489037585138
"NM_001146330",0.178104099219798,11.670799659294,11.8489037585138
"NM_173424",0.166027124335823,11.6729231532847,11.8389502776205
"NM_172644",0.213091779686629,11.5603346075702,11.7734263872568
"NM_001039482",0.210797012340585,11.5626293749163,11.7734263872568
"NM_001195189",0.217486866853214,11.5580362350405,11.7755231018937
"NM_007453",0.225841355841215,11.5580362350405,11.7838775908817
"NM_010177",0.225342082322694,11.5522744892753,11.777616571598
"NM_001205243",0.225342082322694,11.5522744892753,11.777616571598
"NM_172645",0.225342082322694,11.5522744892753,11.777616571598
"NM_001204905",0.237151594811213,11.5488065656953,11.7859581605065
"NM_001204904",0.237151594811213,11.5488065656953,11.7859581605065
"NM_172646",0.241788226619036,11.5441699338875,11.7859581605065
"NM_001038619",0.241788226619036,11.5441699338875,11.7859581605065
"NM_144877",0.227597991498943,11.5395187020218,11.7671166935208
"NM_001177581",0.237879432147302,11.5313437589694,11.7692231911167
"NM_001081290",0.240670283579821,11.5348528183139,11.7755231018937
"NM_144878",0.244606213244126,11.5371875948944,11.7817938081385
"NM_010231",0.246940989824637,11.5348528183139,11.7817938081385
"NM_018881",0.249279442370174,11.5325143657683,11.7817938081385
"NM_001178038",0.250450049169086,11.5313437589694,11.7817938081385
"NM_008030",0.248363045388516,11.5313437589694,11.7797068043579
"NM_030071",0.240188102336102,11.5395187020218,11.7797068043579
"NM_011127",0.240428976703626,11.5371875948944,11.777616571598
"NM_175686",0.240428976703626,11.5371875948944,11.777616571598
"NM_001025570",0.242519209463556,11.5371875948944,11.7797068043579
"NM_178883",0.239947661945923,11.5418461461926,11.7817938081385
"NM_001143956",0.24062770192905,11.5453304585774,11.7859581605065
"NM_201364",0.236933690026628,11.5406828815714,11.777616571598
"NR_037987",0.238335506999309,11.5371875948944,11.7755231018937
"NM_001160209",0.239742335312496,11.5336840519443,11.7734263872568
"NM_001160208",0.239742335312496,11.5336840519443,11.7734263872568
"NM_025505",0.239742335312496,11.5336840519443,11.7734263872568
"NM_009721",0.236944462790611,11.5301722307302,11.7671166935208
"NM_008510",0.236944462790611,11.5301722307302,11.7671166935208
"NR_040480",0.236944462790611,11.5301722307302,11.7671166935208
"NM_032005",0.232492553038398,11.5325143657683,11.7650069188067
"NM_145512",0.22781932391235,11.5371875948944,11.7650069188067
"NM_145513",0.228986253114346,11.5360206656924,11.7650069188067
"NM_028759",0.224756839888222,11.5360206656924,11.7607775055806
"NM_001083897",0.225626886321411,11.5266521091814,11.7522789955028
"NM_001001880",0.225626886321411,11.5266521091814,11.7522789955028
"NM_178593",0.215130293433976,11.5243007392395,11.7394310326735
"NM_001038846",0.215130293433976,11.5243007392395,11.7394310326735
"NM_011137",0.206121611508845,11.5289997802322,11.735121391741
"NM_198932",0.206121611508845,11.5289997802322,11.735121391741
"NM_198933",0.206121611508845,11.5289997802322,11.735121391741
"NM_198934",0.206121611508845,11.5289997802322,11.735121391741
"NM_001160049",0.201163946573871,11.523123665101,11.7242876116748
"NM_001033344",0.201163946573871,11.523123665101,11.7242876116748
"NM_175296",0.20134382219333,11.5207667342838,11.7221105564771
"NM_175170",0.244541979916249,11.5077370155866,11.7522789955028
"NM_001142948",0.244541979916249,11.5077370155866,11.7522789955028
"NM_001164306",0.24854338432884,11.5101144664587,11.7586578507875
"NM_001164312",0.231739964898424,11.5184060877944,11.7501460526928
"NM_172844",0.231739964898424,11.5184060877944,11.7501460526928
"NR_037988",0.233612668838887,11.5101144664587,11.7437271352976
"NM_030724",0.241462884070931,11.5065468831876,11.7480097672585
"NM_025569",0.268120187384202,11.5136736207543,11.7817938081385
"NM_001013382",0.260938216135603,11.5124881711212,11.7734263872568
"NM_183355",0.253967649144116,11.5089262097254,11.7628938588696
"NM_023284",0.244541979916249,11.5077370155866,11.7522789955028
"NM_009062",0.248878187162649,11.4969919437409,11.7458701309036
"NM_010476",0.245787443662522,11.4957933283734,11.741580772036
"NM_022563",0.246539670056585,11.4885817216844,11.735121391741
"NM_133806",0.254312026857267,11.4764861175826,11.7307981444399
"NM_010633",0.212746543668995,11.4740554949105,11.6868020385795
"NM_001198955",0.219644171804163,11.4716210220299,11.691265193834
"NM_027528",0.218633070709537,11.4704023395815,11.6890354102911
"NM_001109985",0.218633070709537,11.4704023395815,11.6890354102911
"NM_001081304",0.219644171804163,11.4716210220299,11.691265193834
"NM_023173",0.207430142721122,11.4704023395815,11.6778324823026
"NM_001160215",0.203594183049272,11.4764861175826,11.6800803006319
"NR_027666",0.203594183049272,11.4764861175826,11.6800803006319
"NM_145141",0.203594183049272,11.4764861175826,11.6800803006319
"NM_001029984",0.203594183049272,11.4764861175826,11.6800803006319
"NM_010187",0.19840242134563,11.4704023395815,11.6688047609272
"NM_001077189",0.19840242134563,11.4704023395815,11.6688047609272
"NM_010188",0.196990494654489,11.4581622860274,11.6551527806819
"NM_025321",0.179993695312248,11.4333890952577,11.6133827905699
"NM_025557",0.182492716972547,11.4308900735974,11.6133827905699
"NM_010185",0.188601917399016,11.4271340861058,11.6157360035048
"NM_001037170",0.183743717898668,11.4296390726712,11.6133827905699
"NM_153064",0.188601917399016,11.4271340861058,11.6157360035048
"NM_008911",0.18027757438011,11.4283870771425,11.6086646515226
"NM_025388",0.185295520645308,11.4233691308773,11.6086646515226
"NM_013919",0.187810484986255,11.4208541665363,11.6086646515226
"NM_012049",0.202243465686056,11.3993145730818,11.6015580387678
"NM_001242580",0.202243465686056,11.3993145730818,11.6015580387678
"NM_001033039",0.199694234294665,11.4018638044732,11.6015580387678
"NM_010584",-0.0447446912042437,8.04078934614301,7.99604465493877
"NM_008534",-0.0411940851804449,8.02831125250983,7.98711716732938
"NM_144539",-0.03702772613976,8.02414489346914,7.98711716732938
"NM_033509",-0.0655784371892398,7.94431638182274,7.8787379446335
"NM_021607",-0.0704779911718045,7.94007958602147,7.86960159484967
"NM_010916",-0.0704779911718045,7.94007958602147,7.86960159484967
"NM_011063",-0.0425826837569794,7.88467787712332,7.84209519336634
"NM_009813",-0.00346492868370163,7.78080801725433,7.77734308857062
"NM_013734",-0.00898306835970608,7.76767812927741,7.7586950609177
"NM_178405",-0.00898306835970608,7.76767812927741,7.7586950609177
"NM_008429",-0.00459918256471958,7.76329424348242,7.7586950609177
"NR_040558",-0.0364415818108483,7.71040374824224,7.67396216643139
