"","id","normalizedCounts_13314_invitro_2h_GFP/13315_invitro_2h_DL1","normalizedCounts_13316_invitro_4h_GFP","pval","padj","moderated_log2FoldChange","foldChange","rpkm_VIT","rpkm_VITB","disp"
"4930422I07RIK:NM_001142943:NM_001163061","4930422I07RIK",496.760982298839,465.831733317408,0.758865638807296,1,-0.0687847581493557,0.937738167683176,5.43192084257359,5.24244982184289,0.0180000802261188
"CENPH:NM_021886","CENPH",19.0702029153174,14.453013205552,0.636677148936221,1,-0.0687795235754791,0.757884605094748,0.58972881979227,0.456550858341181,0.0988064860040332
"PODXL:NM_013723","PODXL",311.73271991427,332.419303727697,0.709591224000843,1,0.0687233471501347,1.06636000166782,2.23572547222305,2.45500858707854,0.0231299880751709
"SIPA1L2:NM_001081337","SIPA1L2",89.7521757127546,80.0474577538266,0.722613966481568,1,-0.068717920864386,0.89187205901295,0.540182007439118,0.494155893024466,0.0476326907445502
"EFCAB2:NM_026626","EFCAB2",33.0300424182925,27.7942561645231,0.781616970563811,1,-0.0687063000648847,0.841484119594417,0.496569764862158,0.430539119850229,0.0793764581297281
"ELAC1:NM_053255","ELAC1",383.673345292819,409.13145074178,0.733976440631363,1,0.0686895065617019,1.06635359417405,2.95901536354942,3.24201582381452,0.0197161400605956
"MYBPC2:NM_146189","MYBPC2",7.08791227129731,4.4470809863237,0.672476082504785,1,-0.0686431592722876,0.627417611294693,0.0750247442699745,0.0480053476459511,0.159223656635575
"B4GALNT2:NM_008081","B4GALNT2",18.1261103315934,14.453013205552,0.747914904634849,1,-0.0686410172416636,0.797358779194938,0.169913875620195,0.139071386675566,0.0959120941687172
"1110021J02RIK:NM_001163741:NM_026782","1110021J02RIK",488.226066205593,518.084934906711,0.746685122119303,1,0.068602978579035,1.06115787494342,3.32300656410117,3.62132255297005,0.017086959100699
"CHCHD6:NM_025351:NM_001167736","CHCHD6",47.9668328242477,54.4767420824653,0.707191279658057,1,0.0685947705345411,1.13571688758502,1.61885665148864,1.89384059756342,0.0638840165195998
"DIP2C:NM_001081426","DIP2C",238.716156083412,256.818926960194,0.718303868021171,1,0.068580782076376,1.07583387389355,1.13470908404352,1.25551486043825,0.0254244202286839
"GNAQ:NM_008139","GNAQ",1359.20544476484,1287.42994554071,0.729046396397766,1,-0.0685654202845125,0.947193046128104,9.23275337903933,8.99731356498358,0.0118178662961771
"NOTCH2:NM_010928","NOTCH2",4258.3973482421,4052.40254878747,0.692386486737112,1,-0.0685213099154165,0.951626214604032,15.4964412633815,15.1571419687615,0.00992478050736159
"MOSC2:NM_133684","MOSC2",1594.8492784129,1679.88484258378,0.700766811323639,1,0.0685208450292887,1.05331887177169,32.350787735607,35.0213862017654,0.0113075854204487
"SFRS4:NM_020587","SFRS4",4004.65545065278,3811.14840527941,0.700992220246459,1,-0.0685181159103916,0.951679477109116,67.9486364195502,66.4802694114082,0.00997049432625379
"MAPKSP1:NM_019920","MAPKSP1",270.139715012387,251.260075727289,0.752983803060112,1,-0.0684440169941531,0.930111574730014,8.16010117458057,7.79947041147264,0.0257548185662536
"SLC39A9:NM_026244","SLC39A9",1767.08740277566,1677.66130209062,0.706237528980446,1,-0.0683903453602763,0.94939350450658,12.9427387761608,12.6313566735555,0.0111194353445523
"MSH6:NM_010830","MSH6",5644.05305891263,5922.40010353659,0.669726862877813,1,0.0683873907107664,1.04931687241749,50.7270029905566,54.7552665452188,0.00990279193272882
"TMEM62:NM_175285","TMEM62",96.1684858121985,86.7180792333121,0.781864642726845,1,-0.0683778093601584,0.901730733315886,1.27974599048303,1.18703223168707,0.0466972306524465
"ALAS2:NM_009653:NM_001102446","ALAS2",12.2876393751466,8.8941619726474,0.766957823248158,1,-0.0683607019020025,0.723829997048665,0.235322560190082,0.176196512163833,0.124633166264571
"NR_015527:NR_015527","NR_015527",41.5176644055479,35.5766478905896,0.73499935830926,1,-0.0682946132218838,0.856903884165401,1.45427238071789,1.27850887586518,0.0679757040961358
"MARCKS:NM_008538","MARCKS",14752.4186239424,13910.4693252205,0.726144279325427,1,-0.0682764798460163,0.94292804995681,134.771317935818,130.942449044467,0.0109363805942942
"KCTD6:NM_027782","KCTD6",81.283388849583,90.0533899730549,0.716725268223493,1,0.0682392989017817,1.10789413738274,1.88488483874822,2.15029647150879,0.0492842654758153
"GRAMD1A:NM_027898","GRAMD1A",12250.0103959713,12800.9226191328,0.760926152514913,1,0.0682206518793862,1.04497238821468,174.202216789221,186.905834060101,0.0107083378523094
"GM505:NM_001111141","GM505",1502.21794343455,1425.28945611675,0.718865447032371,1,-0.0682186437971044,0.948790062284892,27.1529242789728,26.4915734265751,0.0115100674574443
"OSGIN1:NM_027950","OSGIN1",110.71056379552,117.847646137578,0.888143602295026,1,0.0682116017064356,1.06446613672061,2.16841520283508,2.36190215276047,0.0392179495059415
"IQCK:NM_001081446","IQCK",5.23258542310522,6.67062147948555,0.775967591777788,1,0.0681873932310832,1.27482323557117,0.0976324406682968,0.129225206095587,0.148942179508189
"EDC3:NM_153799","EDC3",3161.18261614433,3321.9694967838,0.688397393194998,1,0.0681578004297538,1.05086288903979,36.1997059753633,39.1044194127951,0.0101150317508831
"TPRGL:NM_026388","TPRGL",10900.5521901277,11433.4452158382,0.684774189881336,1,0.0681405320502346,1.0488867918263,239.451653990806,258.301562526847,0.0104253059867313
"MMU-MIR-425:NR_029947","MMU-MIR-425",6.71684690165889,4.4470809863237,0.740946999027374,1,-0.0680961483997935,0.662078658548163,3.01079879315296,2.03855266980248,0.151033247361405
"BRP44:NM_027430","BRP44",329.633221348421,307.960358302916,0.755552812682519,1,-0.068052349535753,0.93425158132773,14.7187091620695,14.1334114377284,0.0233499655983506
"TFPI:NM_011576:NM_001177319:NM_001177320","TFPI",28.760384702995,33.3531073974277,0.701432182396131,1,0.0680442685757692,1.15968919546318,0.289855387190575,0.346838953316434,0.077692778196451
"HMBS:NM_001110251:NM_013551","HMBS",233.652674185498,216.79519808328,0.773246207906369,1,-0.0680394809452842,0.927852415295559,5.05471367261318,4.82315579466529,0.028310117747988
"TCTA:NM_133986","TCTA",679.651803565522,719.315349537858,0.726491890325599,1,0.0680072921659072,1.05835862682076,15.9789399485807,17.3757885498085,0.0147868506612669
"SIRT5:NM_178848","SIRT5",192.332159695486,176.771469206367,0.725394145914065,1,-0.0679916086621208,0.919094703071211,5.39262682814382,5.08670970928451,0.0311317351299268
"DACT1:NM_021532","DACT1",29.6527838433794,34.4648776440087,0.755199131523391,1,0.0679459701485507,1.16228135024509,0.48714070231874,0.580391010005704,0.0736039376841155
"CRADD:NM_009950","CRADD",198.551319879394,182.330320439272,0.789774323212326,1,-0.0679326639300815,0.918303240441942,4.59629883805683,4.34841906456355,0.0322281392214502
"AKT2:NM_001110208:NM_007434","AKT2",3050.76818981368,3205.23362089281,0.67690479753735,1,0.0678951000379673,1.0506316512657,35.9173250255456,38.807944705581,0.0101539660465528
"NKD1:NM_027280:NM_001163660","NKD1",35.2235763168671,30.017796657685,0.783205183018913,1,-0.0678895559682884,0.852207521111669,0.302027205794424,0.264797454647648,0.079291238101507
"BET1L:NM_018742","BET1L",897.545816772104,948.340020333529,0.700323584385426,1,0.0678814833653529,1.05659232388169,22.1164612777559,24.0270158662227,0.0133878169336299
"RNASET2A:NM_001083938","RNASET2A",437.769974609467,465.831733317408,0.715255188632358,1,0.0678681840773301,1.06410160663251,17.2817298198974,18.9127721173179,0.0190410125244748
"ATXN7L1:NM_028139:NM_001033436","ATXN7L1",2833.77180026796,2692.707537219,0.723380418579508,1,-0.0678194642078029,0.95022031659867,26.1188507520198,25.5360965058034,0.0102648711847556
"PWWP2A:NM_027557:NM_001164231","PWWP2A",1362.28216653754,1289.65348603387,0.735706828664722,1,-0.0677903152314929,0.946686022699496,8.97531354239434,8.74466865924903,0.0118266963448166
"GGTA1:NM_010283:NM_001145821","GGTA1",1272.08358495881,1205.15894729372,0.735042355943068,1,-0.0677243718906695,0.947389748239497,13.562095628478,13.2193958047904,0.012110823699778
"UBE2N:NM_080560","UBE2N",160.842884127998,147.865442795263,0.778894457915658,1,-0.0676915354531289,0.919316036869823,1.59950800011812,1.51212486622573,0.0351058378367665
"POLR2G:NM_026329","POLR2G",664.62125013071,703.750566085725,0.70268485876642,1,0.0676711447515821,1.05887460857943,29.0820927983196,31.6708705019142,0.0151296790013188
"METTL3:NM_019721","METTL3",1114.60352361899,1056.18173425188,0.715410542477869,1,-0.0676111755605202,0.94758513845585,21.0483149009674,20.5009543479644,0.0124900047340688
"EIF4EBP2:NM_010124","EIF4EBP2",11353.8680022392,10825.3068909585,0.711078897727958,1,-0.0676027392166247,0.953446604172564,243.403542490303,238.547695883809,0.0104753901762693
"GMNN:NM_020567","GMNN",92.8617558047087,83.3827684935694,0.79414503170094,1,-0.067596652327925,0.897923669125168,3.61229056085535,3.34061603664278,0.0486704030890242
"SLC39A8:NM_026228:NM_001135149:NM_001135150","SLC39A8",92.8617558047087,83.3827684935694,0.789037705575029,1,-0.067596652327925,0.897923669125168,0.956795131058322,0.88483611845397,0.0462951521245718
"TMEM55B:NM_001033271","TMEM55B",1422.10906799504,1496.44275189792,0.679582112156967,1,0.0675934333453068,1.05227003017967,19.7426661757837,21.3745201852949,0.0116154074578291
"LRRC59:NM_133807","LRRC59",3630.46468819116,3450.93484538719,0.669544885780079,1,-0.0675033007993768,0.950549073404314,49.9938397145168,48.8140835923711,0.0100199121813166
"CYFIP2:NM_133769","CYFIP2",30104.4347526771,28683.6723617879,0.764844571215706,1,-0.0674874863022481,0.952805545011506,180.735441492751,177.183510802168,0.013034726285904
"ZFP750:NM_178763","ZFP750",6.5148850572117,4.4470809863237,0.823439647857457,1,-0.0674831001543517,0.682603138393205,0.0767974167186206,0.0540263573506975,0.155680538524632
"PHACTR4:NM_175306:NM_001161797","PHACTR4",1949.16157798986,1851.09746055724,0.727573427366361,1,-0.0674585925145781,0.949689077324339,16.2940046827574,15.9195220761899,0.0109085918207423
"FAM82A1:NM_201361","FAM82A1",26.0407051047631,21.1236346850376,0.694963260349911,1,-0.0674525321833315,0.811177523805753,0.55318320444967,0.459320885611866,0.0874636469346886
"CTU1:NM_145582","CTU1",860.710945037009,908.316291456616,0.730475854531408,1,0.0674220074784238,1.05530933084342,13.4156297324467,14.5443529331501,0.0134643055203548
"SLAIN1:NM_198014","SLAIN1",3083.02324317344,2933.96168072706,0.717279013906576,1,-0.0674199100507362,0.951650847013095,43.0200496931086,42.1057228451358,0.0101644142941568
"TCHP:NM_029992","TCHP",587.335028584554,622.591338085318,0.719935197927838,1,0.0674073597931297,1.0600275954692,7.83274565215356,8.53413565522318,0.0158609527510326
"ING4:NM_133345","ING4",1679.51033842896,1765.49115157051,0.676847618368836,1,0.0673828969708943,1.05119397670513,39.6003085707155,42.8309324630131,0.0111319080120109
"POLD3:NM_133692","POLD3",881.364396980209,930.551696388234,0.692754618965419,1,0.0673693406694316,1.0558081306399,11.2071975431862,12.1714580522331,0.0133411161200367
"RECK:NM_016678","RECK",450.935989929826,479.172976276379,0.710165202323406,1,0.0673199499013641,1.06261861323366,3.87964413840865,4.24118731807918,0.0184360238234976
"NM_001166065:NM_001166065","NM_001166065",592.94349130621,628.150189318223,0.704481956455896,1,0.0672326113398825,1.05937614381171,4.45921474349325,4.85936392394537,0.0159893605804228
"SF4:NM_027481","SF4",1451.73339285651,1528.68408904877,0.698136136313572,1,0.0672318479187606,1.05300607988416,24.1935547191222,26.1906620169647,0.011598746808326
"GLTPD1:NM_024472","GLTPD1",512.129742784033,543.655650578072,0.720508481307379,1,0.0672301239317612,1.06155843951312,7.36976232574038,8.04214765252097,0.0169171982628921
"BC003266:NM_030252","BC003266",534.093540751685,565.891055509691,0.703433679219432,1,0.0671852500605379,1.05953547895984,19.9815405565428,21.7860362714682,0.0169121311238809
"AKAP7:NM_018747","AKAP7",76.9948960102018,85.6063089867312,0.733663799516902,1,0.0671548506451858,1.11184394580374,0.94318341446763,1.07787414399809,0.0490461864295718
"JPH2:NM_021566","JPH2",6.71684690165889,8.8941619726474,0.774165749071881,1,0.0671499157617319,1.32415731709633,0.0963634894719592,0.130491648383337,0.149369792564801
"ZFP422-RS1:NM_001142957","ZFP422-RS1",131.392062129066,120.07118663074,0.7848897732568,1,-0.0671461365726209,0.913838969303905,1.55414445533531,1.46096274669178,0.0387955846389776
"2310028H24RIK:NM_001159583:NM_027993","2310028H24RIK",249.669802381112,267.936629426003,0.725194373348295,1,0.0671350242680262,1.07316394241786,4.52471420360151,4.99421307734352,0.0254421038039298
"POU2F2:NM_011138:NM_001163556:NM_001163555:NM_001163554","POU2F2",253.56358279786,271.271940165746,0.768923544994072,1,0.067111838175407,1.06983793639642,2.82290489964161,3.1006805757564,0.0252861898619581
"CD81:NM_133655","CD81",977.800561275367,1031.7227888271,0.695987515164375,1,0.0671077591085112,1.0551464477392,24.562676214171,26.6534750117294,0.0128928167186797
"DAAM1:NM_026102:NM_172464","DAAM1",351.329340833114,326.860452494792,0.777405896659047,1,-0.0671072900071508,0.930353416312174,2.22977944393845,2.13693058471335,0.0222231372780196
"UBQLN2:NM_018798","UBQLN2",2959.21238069607,2816.11403458948,0.720817767472422,1,-0.0670902874497603,0.951643096980782,34.0805857697573,33.3589420436022,0.0102070508154352
"RBM10:NM_001161816","RBM10",179.579691921844,193.448022905081,0.723936605936037,1,0.0670870692837546,1.07722661084235,2.27870131798946,2.52775125546274,0.0322696506030725
"2810453I06RIK:NM_133703:NM_026050","2810453I06RIK",324.757678099782,346.872316933249,0.724263118145087,1,0.0670697433365675,1.06809581520247,5.33388160008795,5.85887373994646,0.0221696375017742
"TXNL4A:NM_025299","TXNL4A",1337.20837588637,1267.41808110225,0.690059208209541,1,-0.0670563933726331,0.947808960785297,12.5931428486241,12.2613315182476,0.0118141609141423
"EPS8:NM_007945","EPS8",55.5760788662909,62.2591338085318,0.770927089321301,1,0.0670430216882094,1.12025056604514,0.482881272669071,0.554795979756371,0.0574431785304692
"NUBP1:NM_011955","NUBP1",664.287442417678,700.415255345983,0.766988765112432,1,0.0670279336188102,1.05438581346174,11.9647406083422,12.9513114035997,0.0150051312412841
"RPL29:NM_009082","RPL29",136.065643533257,124.518267617064,0.774184946460656,1,-0.0670244260133721,0.915133786778649,7.31064211756246,6.87511880796131,0.0394607043373718
"AL596181.7:NR_030738","AL596181.7",920.94218277497,871.627873319445,0.742426800267796,1,-0.067023146307708,0.946452328519765,75.742170712543,73.7378622364605,0.0135597309811279
"PSMB5:NM_011186:NR_030457","PSMB5",676.922912701029,639.267891784032,0.741900874020164,1,-0.0670102841224161,0.944373251059344,29.6964260352649,28.8347910531272,0.0153861126394754
"FGFBP3:NM_028263","FGFBP3",51.9828352517583,45.5825801098179,0.781331500100879,1,-0.0669736115669304,0.876877528689166,1.13350445686433,1.0221753005864,0.0629362828478436
"CCDC99:NM_027411","CCDC99",165.070472257778,146.753672548682,0.757811598233555,1,-0.0669465497985691,0.889036485698712,2.49786602420476,2.29397798449621,0.0372036040056793
"ALKBH7:NM_025538","ALKBH7",363.151739218204,340.201695453763,0.757641578417122,1,-0.0669334878032775,0.936803156130141,15.2900698958969,14.7218858557964,0.0222919521461716
"ATP5SL:NM_025504","ATP5SL",1306.7713917182,1376.37156526719,0.70296809194183,1,0.0669127848539919,1.05326117023229,20.9248951474503,22.6555976668612,0.0118213770825472
"NKPD1:NM_027116","NKPD1",20.2867859109119,24.4589454247803,0.704781802418446,1,0.0668695749945121,1.20565897092769,0.282098727414348,0.349740809871807,0.0878367271887273
"FAM32A:NM_026455","FAM32A",3571.74259675943,3402.01695453763,0.716935763022102,1,-0.0668688608125905,0.952480998385552,71.1290307181795,69.6708468292494,0.010061318309342
"MTA2:NM_011842","MTA2",11901.959052742,12474.062166638,0.70503068627899,1,0.0668462006283317,1.04806797867148,146.996986205541,158.376831090645,0.010634213994248
"H2-Q2:NM_010392","H2-Q2",57.2482789941195,64.4826743016936,0.736310872276596,1,0.0668438358502739,1.12636878234047,1.98531947557247,2.29844048756211,0.0614554849989042
"EPS15L1:NM_007944:NM_001122832","EPS15L1",3310.17904224268,3150.75687881034,0.689110826053231,1,-0.0668037861550328,0.951838809503086,26.775889578454,26.1882885776376,0.0100821134424246
"SLC25A4:NM_007450","SLC25A4",1769.66561264748,1855.54454154356,0.748022205650205,1,0.066801463481541,1.04852833681251,61.3729533139263,66.0798597351918,0.0110101325111139
"TASP1:NM_175225:NM_001159640:NM_001159641","TASP1",172.895703339441,158.983145261072,0.793661061103394,1,-0.0667903128007818,0.919532077375834,2.62814357610906,2.48810249436591,0.0342226614882155
"CCDC74A:NM_001166164","CCDC74A",10.615439247318,7.78239172606647,0.733289484386901,1,-0.0667725848112628,0.733120085260035,0.318128642088005,0.238756557825115,0.124571017589202
"CD33:NM_021293:NM_001111058","CD33",13.0297701144234,10.0059322192283,0.792371175281674,1,-0.0667698723568773,0.767928530692356,0.193334070792804,0.153010062686881,0.113016222596827
"ATP2C1:NM_175025","ATP2C1",1075.64124721539,1019.49331611471,0.735758340625285,1,-0.0667649781490738,0.947800503889154,8.44313105572624,8.23081817765529,0.0125627480237068
"FAU:NM_007990:NM_001160239","FAU",91.3398240779876,82.2709982469884,0.7654818065961,1,-0.0667344079307748,0.90071334248185,6.17328977772818,5.71010087615448,0.0493739839957007
"NFIX:NM_001081981:NM_001081982:NM_010906","NFIX",1136.29001924586,1197.37655556766,0.710746078673375,1,0.0667219973472406,1.05375963467702,11.1269977378978,12.050984515091,0.0122078084285413
"PRELID1:NM_025596","PRELID1",2264.64179666555,2378.0765574366,0.712671802274875,1,0.0667195672270218,1.05008949359588,79.4193499154244,85.6946795751475,0.0105624765381138
"G6PDX:NM_008062","G6PDX",995.236234311023,1049.51111277239,0.69537816098862,1,0.0667026746653185,1.05453466884568,14.5100599159039,15.7377196600651,0.0128447998054773
"AGK:NM_023538","AGK",109.334501132557,98.9475519457023,0.795213582300271,1,-0.0666312459910303,0.904998430694245,1.86832312051021,1.74141541681565,0.0433740034030604
