"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_009911",0.225962211921328,11.3442840066006,11.5702462185219
"NM_007827",0.214963752736452,11.3506517932985,11.5656155460349
"NM_010016",0.214963752736452,11.3506517932985,11.5656155460349
"NM_009581",0.217050973983628,11.3470169469259,11.5640679209095
"NM_007576",0.216411639093963,11.3461066161576,11.5625182552516
"NR_028304",0.216411639093963,11.3461066161576,11.5625182552516
"NR_027859",0.216411639093963,11.3461066161576,11.5625182552516
"NM_008825",0.216411639093963,11.3461066161576,11.5625182552516
"NM_001162415",0.216411639093963,11.3461066161576,11.5625182552516
"NM_001162416",0.216411639093963,11.3461066161576,11.5625182552516
"NM_053095",0.215501308325717,11.3470169469259,11.5625182552516
"NM_021380",0.215501308325717,11.3470169469259,11.5625182552516
"NM_001009940",0.215501308325717,11.3470169469259,11.5625182552516
"NM_008551",0.215501308325717,11.3470169469259,11.5625182552516
"NM_145508",0.220696194533062,11.3433717263764,11.5640679209095
"NM_018750",0.244026656049904,11.3184915992017,11.5625182552516
"NM_019777",0.244957448214407,11.3175608070372,11.5625182552516
"NM_001081011",0.246507113872319,11.3175608070372,11.5640679209095
"NM_172510",0.22761292652433,11.3286861797184,11.5562991062427
"NM_001114662",0.22761292652433,11.3286861797184,11.5562991062427
"NM_008795",0.22761292652433,11.3286861797184,11.5562991062427
"NM_178874",0.223925747129261,11.3323733591135,11.5562991062427
"NM_177129",0.232280365297523,11.3286861797184,11.5609665450159
"NM_001160317",0.234127929721712,11.3268386152942,11.5609665450159
"NM_001160318",0.234127929721712,11.3268386152942,11.5609665450159
"NM_182716",0.234127929721712,11.3268386152942,11.5609665450159
"NM_001160316",0.234127929721712,11.3268386152942,11.5609665450159
"NM_008575",0.223925747129261,11.3323733591135,11.5562991062427
"NR_037984",0.234442670566608,11.4625802533864,11.697022923953
"NM_011439",0.235838020683271,11.4584247426052,11.6942627632884
"NM_009227",0.235019436077938,11.4550901632159,11.6901095992939
"NM_144530",0.235031688045247,11.4509091638192,11.6859408518645
"NM_001166552",0.236423007317473,11.4509091638192,11.6873321711367
"NM_001159649",0.241167654468985,11.4475540980759,11.6887217525449
"NM_172842",0.241167654468985,11.4475540980759,11.6887217525449
"NM_001167949",0.251686528283191,11.4467139008287,11.6984004291119
"NM_213616",0.251686528283191,11.4467139008287,11.6984004291119
"NM_001160421",0.248448946979625,11.4416606523143,11.6901095992939
"NM_054077",0.248448946979625,11.4416606523143,11.6901095992939
"NM_054076",0.248448946979625,11.4416606523143,11.6901095992939
"NM_001160422",0.248448946979625,11.4416606523143,11.6901095992939
"NM_001160420",0.248448946979625,11.4416606523143,11.6901095992939
"NM_007570",0.266136083380697,11.4391262446917,11.7052623280724
"NM_001039510",0.235895608082117,11.4416606523143,11.6775562603964
"NM_001008533",0.235895608082117,11.4416606523143,11.6775562603964
"NM_001144855",0.236467061939337,11.4382802850046,11.674747346944
"NM_020588",0.236467061939337,11.4382802850046,11.674747346944
"NM_001042485",0.236467061939337,11.4382802850046,11.674747346944
"NR_026896",0.256777273771601,11.4263757130795,11.6831529868511
"NM_001145300",0.256777273771601,11.4263757130795,11.6831529868511
"NM_001081307",0.254292386662591,11.4246656880137,11.6789580746763
"NR_015606",0.254602955325264,11.4229533050711,11.6775562603964
"NM_001033409",0.265885792326255,11.4186619991846,11.6845477915109
"NM_007955",0.268670171952117,11.4186619991846,11.6873321711367
"NM_134438",0.274365905653436,11.4143558468915,11.6887217525449
"NM_001163131",0.273839343208532,11.4134928279282,11.6873321711367
"NM_007921",0.273839343208532,11.4134928279282,11.6873321711367
"NM_145417",0.272976324245228,11.4143558468915,11.6873321711367
"NM_001159624",0.272976324245228,11.4143558468915,11.6873321711367
"NM_011590",0.272976324245228,11.4143558468915,11.6873321711367
"NM_153774",0.269530212180097,11.4178019589566,11.6873321711367
"NM_175259",0.270390846892468,11.4169413242443,11.6873321711367
"NM_173437",0.258350726618758,11.4178019589566,11.6761526855754
"NM_019645",0.265791263964754,11.4117649964316,11.6775562603964
"NM_177642",0.266328863356538,11.4126292113198,11.6789580746763
"NR_046170",0.261476165979403,11.416080094417,11.6775562603964
"NR_046169",0.261476165979403,11.416080094417,11.6775562603964
"NR_046168",0.261476165979403,11.416080094417,11.6775562603964
"NR_046167",0.261476165979403,11.416080094417,11.6775562603964
"NM_028872",0.267312421452004,11.407434925492,11.674747346944
"NM_001081360",0.269048660199317,11.4056986867447,11.674747346944
"NM_001101516",0.269048660199317,11.4056986867447,11.674747346944
"NR_024328",0.272328556010301,11.3996028091246,11.6719313651349
"NM_001159769",0.276554965367769,11.3740285568618,11.6505835222295
"NM_030676",0.276554965367769,11.3740285568618,11.6505835222295
"NM_011210",0.257151404969132,11.3731373702768,11.6302887752459
"NM_001111316",0.257151404969132,11.3731373702768,11.6302887752459
"NM_001268286",0.257151404969132,11.3731373702768,11.6302887752459
"NM_021605",0.255941411988953,11.3758090486846,11.6317504606736
"NR_040304",0.252440665279888,11.3749191161045,11.6273597813844
"NM_010714",0.257151404969132,11.3731373702768,11.6302887752459
"NM_001025565",0.257151404969132,11.3731373702768,11.6302887752459
"NM_001042577",0.255114225715587,11.3722455556688,11.6273597813844
"NM_001081226",0.2574721043189,11.3713531123525,11.6288252166714
"NM_133239",0.249772744813527,11.3775870365709,11.6273597813844
"NM_015780",0.245338694291348,11.3820210870931,11.6273597813844
"NM_001160304",0.242986435078507,11.3829060307321,11.6258924658106
"NM_001160303",0.242986435078507,11.3829060307321,11.6258924658106
"NM_001029977",0.242986435078507,11.3829060307321,11.6258924658106
"NM_001025575",0.239452859676085,11.3864396061345,11.6258924658106
"NM_009888",0.241816657267655,11.3811355221965,11.6229521794642
"NR_040604",0.23680514457595,11.3846740569238,11.6214792014997
"NM_145991",0.229475039517535,11.3934771399466,11.6229521794642
"NM_013835",0.236799549466472,11.3802493353699,11.6170488848364
"NM_009061",0.236799549466472,11.3802493353699,11.6170488848364
"NM_153171",0.234432783952041,11.3811355221965,11.6155683061486
"NM_015811",0.213442406840219,11.2129143470264,11.4263567538666
"NM_022881",0.21271435299262,11.2119055894046,11.4246199423972
"NM_008869",0.12727666429738,11.2585086253935,11.3857852896909
"NR_015466",0.132157148469947,11.2536281412209,11.3857852896909
"NR_040603",0.142150396082112,11.2418407831894,11.3839911792715
"NM_145511",0.142150396082112,11.2418407831894,11.3839911792715
"NM_001077237",0.142150396082112,11.2418407831894,11.3839911792715
"NM_021400",0.141164090405386,11.2428270888661,11.3839911792715
"NM_001110146",0.141164090405386,11.2428270888661,11.3839911792715
"NM_001024720",0.143137437457497,11.240853741814,11.3839911792715
"NM_025819",0.145805411823929,11.2506911524613,11.3964965642852
"NM_011277",0.138502462299574,11.2526498715204,11.39115233382
"NM_197990",0.139020317858467,11.2467649718324,11.3857852896909
"NM_025677",0.140811876695533,11.2467649718324,11.387576848528
"NM_016846",0.138037677750976,11.2477476119399,11.3857852896909
"NM_001160257",0.140987793115713,11.2447974965752,11.3857852896909
"NM_001160256",0.140987793115713,11.2447974965752,11.3857852896909
"NM_001005507",0.140987793115713,11.2447974965752,11.3857852896909
"NM_008485",0.12951970575314,11.2418407831894,11.3713604889425
"NM_010683",0.133306654470474,11.2398659638756,11.373172618346
"NR_033736",0.13248304043406,11.2388774485085,11.3713604889425
"NM_007842",0.137093961736397,11.237888194846,11.3749821565823
"NM_028749",0.144487812070963,11.2359074691614,11.3803952812324
"NR_046171",0.137265149184632,11.2359074691614,11.373172618346
"NM_001243223",0.142229944473563,11.2309426738725,11.373172618346
"NM_178243",0.143405628527489,11.227954860415,11.3713604889425
"NR_040629",0.141413006445312,11.2299474824972,11.3713604889425
"NM_009782",0.179760125904405,11.237888194846,11.4176483207504
"NM_010500",0.049062357615977,11.2418407831894,11.2909031408054
"NM_008209",0.0325384346558906,11.2428270888661,11.275365523522
"NM_011273",0.0108686892774443,11.2428270888661,11.2536957781436
"NM_010712",0.00986720077398573,11.2418407831894,11.2517079839634
"NM_023268",0.00986720077398573,11.2418407831894,11.2517079839634
"NM_001024945",0.00986720077398573,11.2418407831894,11.2517079839634
"NM_001039184",3.71084124424215e-05,11.2516708755509,11.2517079839634
"NM_144791",-0.021396571265182,11.2711137610233,11.2497171897581
"NM_001160019",-0.021396571265182,11.2711137610233,11.2497171897581
"NM_001160018",-0.021396571265182,11.2711137610233,11.2497171897581
"NM_177838",-0.0098105859411497,11.257533974319,11.2477233883779
"NM_001134741",-0.00688229712490696,11.2546056855028,11.2477233883779
"NM_009230",-0.0137048663220405,11.2614282546999,11.2477233883779
"NM_023141",0.0363211573065172,11.2526498715204,11.2889710288269
"NM_145413",0.0343653433241045,11.2546056855028,11.2889710288269
"NM_001159967",0.036368668209402,11.24872952151,11.2850981897194
"NR_027640",0.036368668209402,11.24872952151,11.2850981897194
"NM_001159965",0.036368668209402,11.24872952151,11.2850981897194
"NM_023884",0.036368668209402,11.24872952151,11.2850981897194
"NM_001159966",0.036368668209402,11.24872952151,11.2850981897194
"NM_001159968",0.036368668209402,11.24872952151,11.2850981897194
"NM_028540",0.024680745840822,11.24872952151,11.2734102673509
"NM_177644",0.024680745840822,11.24872952151,11.2734102673509
"NM_207583",0.0378116003535034,11.2119055894046,11.2497171897581
"NM_001085376",0.0438099914507575,11.2098857866928,11.2536957781436
"NR_038031",0.0339814730467545,11.1956611903092,11.2296426633559
"NR_038030",0.0339814730467545,11.1956611903092,11.2296426633559
"NM_177839",0.0339814730467545,11.1956611903092,11.2296426633559
"NM_009786",0.0370245030878174,11.1946393513049,11.2316638543927
"NM_001038621",0.0370245030878174,11.1946393513049,11.2316638543927
"NM_013862",0.0370245030878174,11.1946393513049,11.2316638543927
"NM_001146330",0.0380471198701144,11.1936167345226,11.2316638543927
"NM_173424",0.025865837145929,11.1956611903092,11.2215270274551
"NM_172644",0.0675099488661637,11.087259726531,11.1547696753971
"NM_001039482",0.0653001039046899,11.0894695714924,11.1547696753971
"NM_001195189",0.0718601996312493,11.0850463726776,11.1569065723088
"NM_007453",0.0803743230510783,11.0850463726776,11.1654206957287
"NM_010177",0.0795425217506569,11.079497592583,11.1590401143337
"NM_001205243",0.0795425217506569,11.079497592583,11.1590401143337
"NM_172645",0.0795425217506569,11.079497592583,11.1590401143337
"NM_001204905",0.0913831687816078,11.0761577339423,11.1675409027239
"NM_001204904",0.0913831687816078,11.0761577339423,11.1675409027239
"NM_172646",0.0958487167016457,11.0716921860222,11.1675409027239
"NM_001038619",0.0958487167016457,11.0716921860222,11.1675409027239
"NM_144877",0.0811263569240914,11.0672124132771,11.1483387702012
"NM_001177581",0.0911473650432839,11.059338417839,11.1504857828823
"NM_001081290",0.0941882112901169,11.0627183610187,11.1569065723088
"NM_144878",0.0983299920883027,11.0649671755159,11.1632971676042
"NM_010231",0.100578806585517,11.0627183610187,11.1632971676042
"NM_018881",0.102831204698326,11.0604659629059,11.1632971676042
"NM_001178038",0.103958749765226,11.059338417839,11.1632971676042
"NM_008030",0.101831892109239,11.059338417839,11.1611703099482
"NM_030071",0.0939578966711458,11.0672124132771,11.1611703099482
"NM_011127",0.0940729388177566,11.0649671755159,11.1590401143337
"NM_175686",0.0940729388177566,11.0649671755159,11.1590401143337
"NM_001025570",0.0962031344323151,11.0649671755159,11.1611703099482
"NM_178883",0.0938430864399216,11.0694540811643,11.1632971676042
"NM_001143956",0.0947309982744393,11.0728099044494,11.1675409027239
"NM_201364",0.0907064213069333,11.0683336930267,11.1590401143337
"NR_037987",0.0919393967929025,11.0649671755159,11.1569065723088
"NM_001160209",0.093177065052199,11.0615926103449,11.1547696753971
"NM_001160208",0.093177065052199,11.0615926103449,11.1547696753971
"NM_025505",0.093177065052199,11.0615926103449,11.1547696753971
"NM_009721",0.0901287959207586,11.0582099742804,11.1483387702012
"NM_008510",0.0901287959207586,11.0582099742804,11.1483387702012
"NR_040480",0.0901287959207586,11.0582099742804,11.1483387702012
"NM_032005",0.0857224055711789,11.0604659629059,11.1461883684771
"NM_145512",0.0812211929611557,11.0649671755159,11.1461883684771
"NM_145513",0.0823451526881911,11.0638432157889,11.1461883684771
"NM_028759",0.0780341476777693,11.0638432157889,11.1418773634667
"NM_001083897",0.0783950607887327,11.0548192440004,11.1332143047891
"NM_001001880",0.0783950607887327,11.0548192440004,11.1332143047891
"NM_178593",0.067561830227973,11.052554248803,11.120116079031
"NM_001038846",0.067561830227973,11.052554248803,11.120116079031
"NM_011137",0.0586414722952107,11.0570806313653,11.1157221036605
"NM_198932",0.0586414722952107,11.0570806313653,11.1157221036605
"NM_198933",0.0586414722952107,11.0570806313653,11.1157221036605
"NM_198934",0.0586414722952107,11.0570806313653,11.1157221036605
"NM_001160049",0.0532551092583162,11.0514203960933,11.1046755053516
"NM_001033344",0.0532551092583162,11.0514203960933,11.1046755053516
"NM_175296",0.0533055723654172,11.0491499761012,11.1024555484666
"NM_175170",0.0966166118608101,11.0365976929283,11.1332143047891
"NM_001142948",0.0966166118608101,11.0365976929283,11.1332143047891
"NM_001164306",0.100828611154043,11.0388881317463,11.1397167429003
"NM_001164312",0.0841640069552625,11.0468759310712,11.1310399380265
"NM_172844",0.0841640069552625,11.0468759310712,11.1310399380265
"NR_037988",0.0856079286870539,11.0388881317463,11.1244960604333
"NM_030724",0.093411012832302,11.035451100993,11.1288621138253
"NM_025569",0.120980227888182,11.042316939716,11.1632971676042
"NM_001013382",0.113594759401622,11.0411749159955,11.1547696753971
"NM_183355",0.106291199537296,11.0377433695707,11.144034569108
"NM_023284",0.0966166118608101,11.0365976929283,11.1332143047891
"NM_009062",0.100435508499839,11.0262453155231,11.126680824023
"NM_010476",0.0972173662287084,11.0250904486183,11.122307814847
"NM_022563",0.0975802815726254,11.0181418220879,11.1157221036605
"NM_133806",0.10482767220779,11.0064863957775,11.1113140679853
"NM_010633",0.0623018636113457,11.0041440922081,11.0664459558195
"NM_001198955",0.0692001090370127,11.0017980332275,11.0709981422645
"NM_027528",0.0681002945631874,11.0006235932969,11.0687238878601
"NM_001109985",0.0681002945631874,11.0006235932969,11.0687238878601
"NM_001081304",0.0692001090370127,11.0017980332275,11.0709981422645
"NM_023173",0.0566737141821889,11.0006235932969,11.0572973074791
"NM_001160215",0.053103626241505,11.0064863957775,11.059590022019
"NR_027666",0.053103626241505,11.0064863957775,11.059590022019
"NM_145141",0.053103626241505,11.0064863957775,11.059590022019
"NM_001029984",0.053103626241505,11.0064863957775,11.059590022019
"NM_010187",0.0474656462186402,11.0006235932969,11.0480892395155
"NM_001077189",0.0474656462186402,11.0006235932969,11.0480892395155
"NM_010188",0.0453374586999509,10.9888272708566,11.0341647295566
"NM_025321",0.0266191251152677,10.9649486887542,10.9915678138695
"NM_025557",0.0290281600960505,10.9625396537734,10.9915678138695
"NM_010185",0.0350483467001617,10.958918825982,10.9939671726822
"NM_001037170",0.0302341317558685,10.9613336821136,10.9915678138695
"NM_153064",0.0350483467001617,10.958918825982,10.9939671726822
"NM_008911",0.0266306127607194,10.9601267398141,10.9867573525749
"NM_025388",0.0314681062317526,10.9552892463431,10.9867573525749
"NM_013919",0.0338927000760982,10.9528646524988,10.9867573525749
"NM_012049",0.0474150886939206,10.9320971023216,10.9795121910155
"NM_001242580",0.0474150886939206,10.9320971023216,10.9795121910155
"NM_001033039",0.0449570486591711,10.9345551423563,10.9795121910155
"NM_010584",-0.292630206603896,7.66447558526328,7.37184537865939
"NM_008534",-0.289188816555427,7.65226304093904,7.36307422438361
"NM_144539",-0.28511102905296,7.64818525343657,7.36307422438361
"NM_033509",-0.313410268364592,7.57004409369331,7.25663382532871
"NM_021607",-0.318232150193225,7.56589630537534,7.24766415518211
"NM_010916",-0.318232150193225,7.56589630537534,7.24766415518211
"NM_011063",-0.290990563910299,7.51165292872155,7.22066236481125
"NM_009813",-0.252810224406335,7.40992387774777,7.15711365334144
"NM_013734",-0.258245518213002,7.39706141614723,7.13881589793423
"NM_178405",-0.258245518213002,7.39706141614723,7.13881589793423
